ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
27282,01/01/2023 01:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,231,2.0,20.0,41.792155669,-87.619157821
27283,01/01/2023 04:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1531,15.0,37.0,41.894008903,-87.751434582
27280,01/01/2023 04:56:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,915,9.0,11.0,41.824367732,-87.641081186
12938558,01/01/2023 05:00:00 AM,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,False,True,812,8.0,13.0,41.775021781,-87.777279525
27279,01/01/2023 05:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,TAVERN,True,False,1212,12.0,1.0,41.903131319,-87.68058344
27281,01/01/2023 09:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,512,5.0,34.0,41.700477811,-87.623329654
13224789,01/01/2023 10:30:00 AM,THEFT,OVER $500,STREET,False,False,512,5.0,9.0,41.703354066,-87.59419968
12938772,01/01/2023 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,False,733,7.0,17.0,41.760645062,-87.651574764
13223672,01/01/2023 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,APARTMENT,False,False,1214,12.0,27.0,41.887136371,-87.655685196
13222722,01/01/2023 12:00:00 AM,THEFT,OVER $500,APARTMENT,False,False,2023,20.0,48.0,41.976851852,-87.654999693
12976707,01/01/2023 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,2233,22.0,21.0,41.69336365,-87.634381248
13230245,01/01/2023 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,511,5.0,9.0,,
13140855,01/01/2023 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,False,True,414,4.0,8.0,41.745738706,-87.57588269
13219589,01/01/2023 12:01:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,1422,14.0,26.0,41.913078836,-87.710160526
13215790,01/01/2023 12:01:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING / GROUNDS,False,False,1834,18.0,2.0,41.895003278,-87.62152816
27286,01/02/2023 01:02:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,735,7.0,17.0,41.760453013,-87.674634948
27321,01/02/2023 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1914,19.0,46.0,41.964522471,-87.656913808
13211222,01/02/2023 12:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,1033,10.0,25.0,41.845802079,-87.703844257
27284,01/03/2023 03:03:00 AM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,True,False,724,7.0,16.0,41.779618399,-87.653767961
12942557,01/04/2023 02:40:00 AM,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1811,18.0,32.0,41.922086963,-87.665056595
13224619,01/04/2023 03:45:00 PM,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,False,False,1654,16.0,41.0,41.994913946,-87.881937669
12942214,01/04/2023 04:00:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,225,2.0,20.0,41.795991039,-87.630542489
13218213,01/04/2023 12:00:00 AM,THEFT,OVER $500,RESTAURANT,False,False,1933,19.0,32.0,41.936920854,-87.664820889
27285,01/05/2023 05:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,VACANT LOT,False,False,726,7.0,16.0,41.772926421,-87.676171694
12945321,01/05/2023 12:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,424,4.0,10.0,,
13219469,01/06/2023 01:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1823,18.0,27.0,41.902099008,-87.634794626
27287,01/06/2023 03:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,VESTIBULE,False,False,724,7.0,16.0,41.778692282,-87.654478002
27288,01/06/2023 04:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,False,False,1133,11.0,24.0,41.87328131,-87.71974488
27289,01/06/2023 09:25:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,713,7.0,16.0,41.791763159,-87.657240734
27292,01/09/2023 04:53:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,132,1.0,3.0,41.855002245,-87.622265531
27293,01/09/2023 08:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,313,3.0,20.0,41.780243493,-87.615319321
27291,01/09/2023 08:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,1134,11.0,24.0,41.870028132,-87.708823855
13068307,01/11/2023 03:57:00 PM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE - PORCH / HALLWAY,True,False,1134,11.0,24.0,41.870059174,-87.704454445
13221267,01/11/2023 07:00:00 AM,THEFT,OVER $500,APARTMENT,False,True,614,6.0,17.0,41.744870171,-87.665014033
27301,01/11/2023 09:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,321,3.0,20.0,41.774568527,-87.599717551
13218135,01/11/2023 12:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,825,8.0,16.0,41.775492656,-87.688822934
27295,01/12/2023 06:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,True,False,513,5.0,9.0,41.693421344,-87.620983384
13209667,01/12/2023 08:30:00 AM,THEFT,OVER $500,SCHOOL - PRIVATE GROUNDS,False,False,235,2.0,5.0,41.787840189,-87.592918325
27296,01/13/2023 02:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,924,9.0,15.0,41.812203477,-87.669156592
12992038,01/14/2023 12:00:00 AM,THEFT,$500 AND UNDER,HOTEL / MOTEL,False,True,113,1.0,4.0,,
27297,01/14/2023 12:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1512,15.0,29.0,41.887211644,-87.765738243
12957725,01/15/2023 01:15:00 PM,THEFT,OVER $500,RESTAURANT,False,False,1831,18.0,42.0,,
12954499,01/15/2023 01:30:00 AM,THEFT,POCKET-PICKING,OTHER (SPECIFY),False,False,1235,12.0,25.0,,
27299,01/15/2023 05:29:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,True,311,3.0,20.0,41.780946398,-87.621995369
27300,01/15/2023 11:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2411,24.0,50.0,42.011258006,-87.695599522
27298,01/15/2023 12:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,631,6.0,6.0,41.745663097,-87.613205619
27303,01/16/2023 02:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,634,6.0,21.0,41.736253033,-87.628277699
27304,01/16/2023 05:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1122,11.0,28.0,41.879297767,-87.725621359
13060116,01/16/2023 08:47:00 AM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE,True,False,1123,11.0,28.0,41.87725848,-87.712227112
27302,01/16/2023 12:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,624,6.0,8.0,41.751296595,-87.604413259
12991004,01/17/2023 01:40:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,1422,14.0,26.0,,
12964651,01/17/2023 02:11:00 PM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1121,11.0,27.0,41.892720788,-87.708911365
12956510,01/18/2023 03:30:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,True,False,925,9.0,3.0,41.817459799,-87.632384186
12957209,01/18/2023 06:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,634,6.0,6.0,41.72811369,-87.620761448
12974927,01/19/2023 02:30:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,2432,24.0,49.0,,
13226658,01/19/2023 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1213,12.0,1.0,41.898818952,-87.666055921
13228415,01/20/2023 01:15:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2232,22.0,21.0,,
27306,01/20/2023 04:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.895429461,-87.719621079
27305,01/20/2023 06:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,323,3.0,6.0,41.760986379,-87.623201821
27307,01/20/2023 11:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,1122,11.0,37.0,41.885702596,-87.720926076
13065921,01/20/2023 12:25:00 PM,NARCOTICS,POSSESS - COCAINE,APARTMENT,True,False,1823,18.0,27.0,41.899210655,-87.637272446
27308,01/21/2023 04:03:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2515,25.0,30.0,41.925909014,-87.759287976
27309,01/21/2023 04:36:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,531,5.0,9.0,41.692273984,-87.612146482
27310,01/21/2023 06:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,734,7.0,17.0,41.760480477,-87.655762234
12961957,01/21/2023 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,True,522,5.0,9.0,41.692569761,-87.624397882
12959234,01/21/2023 12:30:00 AM,BURGLARY,HOME INVASION,RESIDENCE,False,True,813,8.0,13.0,41.779728119,-87.728894183
27311,01/22/2023 02:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,522,5.0,9.0,41.67673495,-87.62262064
27312,01/22/2023 07:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1121,11.0,27.0,41.894548755,-87.708967018
27313,01/22/2023 07:33:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,612,6.0,17.0,41.754166404,-87.652145421
27316,01/23/2023 03:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,421,4.0,7.0,41.753988038,-87.55372311
27317,01/23/2023 03:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,421,4.0,7.0,41.753988038,-87.55372311
27315,01/23/2023 04:03:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,622,6.0,21.0,41.740918989,-87.631967753
13227032,01/23/2023 08:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,False,False,1224,12.0,34.0,41.881687743,-87.652680171
27314,01/23/2023 09:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,1121,11.0,26.0,41.900127913,-87.707476434
12962788,01/24/2023 08:40:00 PM,THEFT,OVER $500,STREET,False,False,1214,12.0,27.0,41.891202315,-87.646276773
12999791,01/25/2023 01:00:00 PM,THEFT,FROM BUILDING,RESTAURANT,False,False,113,1.0,42.0,,
27320,01/25/2023 06:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,631,6.0,8.0,41.747659637,-87.602134757
12963834,01/25/2023 07:15:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
27319,01/26/2023 12:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,2213,22.0,34.0,41.710202355,-87.655836342
27322,01/27/2023 02:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,431,4.0,7.0,41.721532572,-87.577764122
12971916,01/27/2023 02:45:00 PM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SCHOOL - PUBLIC BUILDING,True,False,1231,12.0,28.0,41.868500324,-87.664601688
27323,01/28/2023 01:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,633,6.0,8.0,41.727543644,-87.60382826
27324,01/30/2023 06:31:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1021,10.0,24.0,41.857966931,-87.710303093
27325,01/30/2023 06:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,924,9.0,15.0,41.811458894,-87.672333581
12968786,01/30/2023 08:40:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,832,8.0,16.0,41.769462265,-87.680836924
13176001,02/01/2023 02:00:00 PM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,APARTMENT,True,True,232,2.0,20.0,41.788264552,-87.62229949
27326,02/01/2023 02:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,715,7.0,16.0,41.793559117,-87.673492986
13224735,02/01/2023 03:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1613,16.0,41.0,41.979809168,-87.805828763
13225826,02/01/2023 03:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2423,24.0,49.0,42.014914392,-87.671084714
27327,02/01/2023 08:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2233,22.0,34.0,41.686123758,-87.639760794
13230364,02/01/2023 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1421,14.0,1.0,,
12971550,02/01/2023 11:00:00 PM,THEFT,OVER $500,STREET,False,False,131,1.0,3.0,41.859787209,-87.62565585
13221512,02/01/2023 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,512,5.0,21.0,41.702840251,-87.628163116
12971210,02/02/2023 01:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1931,19.0,32.0,,
13209657,02/02/2023 08:15:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1434,14.0,32.0,41.914764369,-87.673903013
27328,02/03/2023 03:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1531,15.0,37.0,41.895201725,-87.7507112
13208805,02/03/2023 10:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,224,2.0,3.0,41.808640392,-87.619572637
27329,02/04/2023 02:24:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1533,15.0,29.0,41.871171598,-87.745572625
13223847,02/04/2023 03:00:00 PM,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,False,False,1654,16.0,41.0,41.994913946,-87.881937669
12990069,02/04/2023 03:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,False,124,1.0,25.0,,
27330,02/05/2023 04:04:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,623,6.0,6.0,41.758360157,-87.617905331
12974022,02/05/2023 05:55:00 PM,ROBBERY,ARMED - HANDGUN,CONVENIENCE STORE,False,False,122,1.0,34.0,41.881966282,-87.631929312
12977433,02/07/2023 01:57:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,1513,15.0,29.0,41.865470532,-87.773331846
27332,02/07/2023 02:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,411,4.0,8.0,41.753318978,-87.584754123
27333,02/07/2023 08:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,411,4.0,8.0,41.747022167,-87.591734839
12977099,02/08/2023 07:40:00 AM,THEFT,OVER $500,STREET,False,False,1225,12.0,27.0,,
27334,02/08/2023 11:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,133,1.0,3.0,41.846536062,-87.625350476
27336,02/09/2023 05:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2234,22.0,34.0,41.687218241,-87.654382449
13226955,02/09/2023 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,2431,24.0,49.0,42.005836834,-87.664964508
27335,02/09/2023 12:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2023,20.0,48.0,41.977318446,-87.655013129
12978974,02/10/2023 02:20:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,922,9.0,12.0,41.811081601,-87.702852776
27337,02/10/2023 10:24:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,334,3.0,7.0,41.760087548,-87.562104969
13115180,02/10/2023 11:48:00 AM,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,VEHICLE NON-COMMERCIAL,False,False,813,8.0,13.0,41.777648507,-87.726398668
27338,02/11/2023 02:48:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,632,6.0,6.0,41.740972,-87.622729857
12980115,02/11/2023 08:00:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,2422,24.0,49.0,42.019396661,-87.67460054
27340,02/12/2023 02:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1232,12.0,25.0,41.864243329,-87.650959884
27339,02/12/2023 02:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2423,24.0,49.0,42.010204952,-87.673871163
27341,02/12/2023 06:17:00 PM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,False,False,631,6.0,6.0,41.743815671,-87.614439149
13227107,02/12/2023 07:00:00 PM,THEFT,FROM BUILDING,DEPARTMENT STORE,False,False,1432,14.0,32.0,41.929743818,-87.684273777
12982282,02/13/2023 11:00:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,False,634,6.0,6.0,41.72497917,-87.620678861
27346,02/14/2023 09:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,False,False,1233,12.0,25.0,41.85698892,-87.661906149
27343,02/15/2023 01:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,False,False,533,5.0,9.0,41.657732027,-87.59587429
13115147,02/15/2023 04:15:00 PM,WEAPONS VIOLATION,UNLAWFUL SALE - HANDGUN,VEHICLE NON-COMMERCIAL,False,False,813,8.0,13.0,41.777697921,-87.726401868
27344,02/16/2023 01:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,735,7.0,17.0,41.768478489,-87.670538895
12984411,02/16/2023 09:27:00 AM,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW ADDRESS,APARTMENT,False,False,233,2.0,20.0,41.798628606,-87.605472453
13040102,02/17/2023 01:45:00 PM,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,321,3.0,5.0,,
27349,02/17/2023 04:49:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1723,17.0,35.0,41.967122386,-87.720661686
27345,02/17/2023 07:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,932,9.0,16.0,41.795726761,-87.677266378
13055152,02/17/2023 12:38:38 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CONVENIENCE STORE,False,False,832,8.0,16.0,41.775108843,-87.683532933
27348,02/18/2023 07:16:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,734,7.0,17.0,41.761387358,-87.655976277
27347,02/18/2023 10:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,735,7.0,17.0,41.764230717,-87.671084784
13081853,02/18/2023 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE,False,False,1634,16.0,45.0,41.952461083,-87.748212209
12987995,02/19/2023 02:30:00 PM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,813,8.0,13.0,41.778569614,-87.73038258
27350,02/19/2023 03:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,422,4.0,7.0,41.751078714,-87.558943889
27351,02/19/2023 04:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,421,4.0,7.0,41.752645456,-87.565037954
27352,02/19/2023 10:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,True,2514,25.0,30.0,41.931297786,-87.764623585
13222580,02/19/2023 12:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER (SPECIFY),False,False,223,2.0,20.0,41.80226856,-87.605636648
12987173,02/19/2023 12:45:00 AM,THEFT,OVER $500,SIDEWALK,False,True,1931,19.0,32.0,41.937853298,-87.669923635
27353,02/20/2023 10:05:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1232,12.0,25.0,41.867065051,-87.652453485
12989713,02/20/2023 11:30:00 AM,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,True,2513,25.0,29.0,41.913511959,-87.805923113
13068192,02/21/2023 05:28:00 PM,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,False,1531,15.0,37.0,41.896823056,-87.746836083
27354,02/21/2023 10:16:00 PM,HOMICIDE,FIRST DEGREE MURDER,RESTAURANT,True,False,825,8.0,16.0,41.782332906,-87.683723989
12989676,02/21/2023 12:38:00 PM,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,False,False,2534,25.0,26.0,41.917155633,-87.727382343
13208937,02/22/2023 02:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,612,6.0,17.0,41.755408131,-87.651439611
27356,02/22/2023 02:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1024,10.0,22.0,41.847496508,-87.713656519
13223743,02/22/2023 08:00:00 AM,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,False,False,722,7.0,6.0,41.775484572,-87.631701268
12995749,02/23/2023 04:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,122,1.0,42.0,,
12991535,02/23/2023 11:18:00 AM,ROBBERY,ARMED - HANDGUN,BANK,False,False,524,5.0,21.0,41.681109736,-87.642018411
12994184,02/23/2023 12:55:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,723,7.0,16.0,41.775232563,-87.64952859
13022345,02/24/2023 11:45:00 PM,THEFT,OVER $500,STREET,False,False,814,8.0,14.0,,
27358,02/25/2023 02:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,323,3.0,6.0,41.765316099,-87.611625977
12995047,02/25/2023 07:10:00 PM,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,True,False,1612,16.0,41.0,41.994101035,-87.813663999
27359,02/25/2023 11:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,OFFICE,False,False,835,8.0,18.0,41.749783691,-87.707626984
27360,02/26/2023 02:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1023,10.0,24.0,41.857421603,-87.693474118
12994388,02/26/2023 10:35:00 AM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,835,8.0,18.0,41.735443568,-87.68758942
27361,02/27/2023 04:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,333,3.0,5.0,41.763041071,-87.576232702
27363,02/27/2023 11:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,631,6.0,8.0,41.749502746,-87.601106068
27362,02/27/2023 11:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,631,6.0,8.0,41.749502746,-87.601106068
12996377,02/28/2023 01:05:00 AM,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,RESIDENCE,False,True,523,5.0,9.0,41.659187172,-87.643720388
27364,02/28/2023 09:59:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,311,3.0,20.0,41.784993793,-87.620597636
27366,02/28/2023 10:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2532,25.0,37.0,41.907576069,-87.765061944
27365,02/28/2023 10:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,True,726,7.0,16.0,41.768428365,-87.674707328
27367,03/01/2023 05:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,SCHOOL YARD,True,False,822,8.0,14.0,41.798355158,-87.706142519
13223733,03/01/2023 06:00:00 AM,THEFT,$500 AND UNDER,AUTO / BOAT / RV DEALERSHIP,False,False,1833,18.0,42.0,41.897866471,-87.626124476
13230013,03/01/2023 08:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,False,True,224,2.0,3.0,,
13218191,03/01/2023 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,222,2.0,4.0,41.808661394,-87.596816118
13226780,03/01/2023 12:00:00 AM,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,634,6.0,21.0,41.732552896,-87.629937507
27368,03/02/2023 11:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1132,11.0,28.0,41.875198745,-87.73099901
13002715,03/03/2023 03:15:00 PM,THEFT,OVER $500,STREET,False,False,735,7.0,17.0,41.766611514,-87.67468559
13218939,03/03/2023 09:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,False,2515,25.0,36.0,41.922857228,-87.759796698
27369,03/04/2023 01:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,712,7.0,16.0,41.786929721,-87.651542029
27370,03/04/2023 06:18:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,True,False,832,8.0,17.0,41.771521464,-87.683429837
27371,03/05/2023 01:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,323,3.0,6.0,41.765090867,-87.616855532
13220046,03/05/2023 03:00:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1834,18.0,42.0,41.890064174,-87.617638563
27373,03/05/2023 04:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1225,12.0,28.0,41.869034233,-87.682057576
27372,03/05/2023 10:01:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,631,6.0,8.0,41.746784577,-87.602624733
27374,03/06/2023 01:41:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2515,25.0,31.0,41.925048935,-87.756870401
27375,03/06/2023 04:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,533,5.0,9.0,41.654257917,-87.596766521
13213337,03/06/2023 06:35:00 AM,ASSAULT,SIMPLE,CTA BUS,False,False,531,5.0,9.0,41.69137165,-87.621035289
13002901,03/06/2023 08:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,122,1.0,4.0,,
