ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
24478,04/09/2019 10:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,511,5.0,9.0,41.708089971,-87.622344981
24483,04/10/2019 05:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,511,5.0,9.0,41.707339719,-87.612047712
24480,04/10/2019 09:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1121,11.0,27.0,41.89182673,-87.713066625
24481,04/10/2019 09:53:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1121,11.0,27.0,41.89182673,-87.713066625
11650889,04/10/2019 12:30:00 PM,THEFT,OVER $500,STREET,False,False,1224,12.0,28.0,41.880194,-87.665148099
24482,04/11/2019 08:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,True,False,611,6.0,17.0,41.749683042,-87.665847295
11653322,04/12/2019 05:31:00 PM,ASSAULT,SIMPLE,STREET,False,False,2533,25.0,37.0,41.909650876,-87.74386414
24484,04/13/2019 01:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,GAS STATION,False,False,825,8.0,16.0,41.784278913,-87.683777679
24485,04/13/2019 10:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,BARBER SHOP/BEAUTY SALON,False,False,1113,11.0,28.0,41.880598157,-87.736537278
24486,04/14/2019 10:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,424,4.0,10.0,41.732838041,-87.545724652
13222866,04/15/2019 02:35:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,623,6.0,17.0,,
24487,04/15/2019 04:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,324,3.0,7.0,41.764226888,-87.587182174
24488,04/15/2019 06:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,522,5.0,34.0,41.687125001,-87.62395243
24489,04/15/2019 10:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,823,8.0,23.0,41.782520097,-87.709072415
11657987,04/16/2019 01:45:00 PM,ASSAULT,SIMPLE,STREET,False,False,2213,22.0,19.0,41.720480471,-87.682050624
24490,04/16/2019 03:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,715,7.0,15.0,41.791586957,-87.669376799
24497,04/16/2019 09:02:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,512,5.0,34.0,41.701619471,-87.629578967
24491,04/17/2019 01:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,513,5.0,9.0,41.692584917,-87.622852604
11658475,04/17/2019 03:43:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,2422,24.0,49.0,42.019398266,-87.67488021
11659107,04/17/2019 10:54:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,1233,12.0,25.0,41.861559271,-87.65976218
24492,04/17/2019 10:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,2525,25.0,35.0,41.921718147,-87.723021662
24494,04/17/2019 11:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1133,11.0,24.0,41.872636192,-87.716630133
24493,04/17/2019 11:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,623,6.0,6.0,41.757638586,-87.626357727
24495,04/18/2019 10:36:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,321,3.0,20.0,41.770668945,-87.610550542
24498,04/19/2019 04:14:00 PM,HOMICIDE,FIRST DEGREE MURDER,CHA PLAY LOT,True,False,533,5.0,9.0,41.657212781,-87.603092879
24499,04/20/2019 01:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1115,11.0,28.0,41.877935729,-87.72909326
24500,04/20/2019 03:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,True,2515,25.0,36.0,41.921217316,-87.775626237
11660766,04/20/2019 03:47:00 AM,BATTERY,SIMPLE,STREET,False,False,1111,11.0,37.0,41.895367142,-87.732223634
24501,04/20/2019 06:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2212,22.0,34.0,41.686500543,-87.668217814
24502,04/21/2019 03:34:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,114,1.0,42.0,41.887586335,-87.614595998
11662417,04/21/2019 12:30:00 PM,ROBBERY,ARMED - HANDGUN,RESIDENCE,False,False,631,6.0,8.0,41.749500329,-87.6011574
24503,04/22/2019 02:25:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1115,11.0,28.0,41.878823333,-87.72932358
24504,04/22/2019 05:26:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,622,6.0,21.0,41.736286061,-87.641841032
11663484,04/22/2019 07:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,814,8.0,22.0,41.806721344,-87.752914702
24505,04/23/2019 10:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,711,7.0,20.0,41.790882053,-87.632032092
24506,04/24/2019 08:59:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,634,6.0,21.0,41.722861389,-87.627482696
11667494,04/25/2019 12:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,524,5.0,34.0,41.674846291,-87.661306187
13175828,04/25/2019 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,PREDATORY,APARTMENT,False,True,921,9.0,12.0,,
24507,04/26/2019 01:37:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,513,5.0,9.0,41.695575575,-87.62318951
24508,04/26/2019 02:27:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1522,15.0,29.0,41.877559057,-87.75561931
24509,04/26/2019 02:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1522,15.0,29.0,41.877559057,-87.75561931
24510,04/26/2019 06:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,834,8.0,18.0,41.746739713,-87.736939439
24511,04/26/2019 07:04:00 PM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,True,False,822,8.0,23.0,41.785792907,-87.703335272
12510480,04/26/2019 12:00:00 PM,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,RESIDENCE,False,False,1614,16.0,41.0,,
26492,04/27/2019 04:15:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,732,7.0,6.0,41.759444866,-87.634518627
24512,04/27/2019 05:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,True,1122,11.0,28.0,41.878030124,-87.721524427
24513,04/28/2019 05:07:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,2212,22.0,19.0,41.688668592,-87.670121265
24515,04/28/2019 09:31:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,925,9.0,3.0,41.813232981,-87.632279875
24514,04/28/2019 09:54:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,711,7.0,20.0,41.781353265,-87.635083754
12380976,04/29/2019 03:00:00 PM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,True,715,7.0,15.0,,
24517,04/29/2019 08:23:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,722,7.0,6.0,41.772582874,-87.637858691
24518,04/29/2019 11:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,321,3.0,20.0,41.774183604,-87.608249138
24516,04/29/2019 12:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,1523,15.0,28.0,41.884881946,-87.760246634
24520,04/30/2019 06:36:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1132,11.0,28.0,41.875259203,-87.726324218
12664537,05/01/2019 09:00:00 AM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,GROCERY FOOD STORE,False,False,815,8.0,14.0,,
12928568,05/01/2019 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,411,4.0,8.0,,
12370736,05/01/2019 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,623,6.0,6.0,,
12958740,05/01/2019 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,True,1821,18.0,27.0,,
11673759,05/02/2019 01:45:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,834,8.0,18.0,41.74813445,-87.741305686
24522,05/02/2019 07:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,2532,25.0,37.0,41.911822577,-87.763084451
24523,05/03/2019 08:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,2535,25.0,27.0,41.902741172,-87.718280071
12836852,05/03/2019 12:30:00 PM,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SCHOOL - PUBLIC BUILDING,False,True,2212,22.0,19.0,,
11676091,05/04/2019 02:00:00 PM,THEFT,OVER $500,STREET,False,False,1934,19.0,44.0,41.933673373,-87.645589608
24529,05/05/2019 01:48:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2531,25.0,29.0,41.909933281,-87.773986759
24524,05/05/2019 03:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,915,9.0,3.0,41.824976728,-87.633795457
24525,05/05/2019 05:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.865621654,-87.726375007
24527,05/05/2019 11:03:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1112,11.0,27.0,41.894308772,-87.719940332
12357655,05/05/2019 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,831,8.0,23.0,,
24526,05/06/2019 01:05:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1423,14.0,26.0,41.903487351,-87.705555482
24528,05/06/2019 08:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,1124,11.0,28.0,41.880394026,-87.702954046
24530,05/06/2019 09:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,715,7.0,15.0,41.789264203,-87.675388818
11679836,05/07/2019 05:10:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
24531,05/07/2019 06:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,1132,11.0,28.0,41.874376252,-87.723865145
11681128,05/07/2019 11:05:00 PM,THEFT,$500 AND UNDER,WAREHOUSE,False,False,1214,12.0,27.0,,
24532,05/08/2019 09:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1132,11.0,24.0,41.869822405,-87.724169081
24533,05/09/2019 03:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,725,7.0,16.0,41.776956495,-87.661711388
11681793,05/09/2019 05:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,424,4.0,10.0,41.728321226,-87.54497021
24534,05/10/2019 06:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,False,False,213,2.0,3.0,41.824933076,-87.623104662
24535,05/11/2019 05:50:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1533,15.0,28.0,41.878531497,-87.750381613
24536,05/11/2019 07:27:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1511,15.0,29.0,41.902046108,-87.772251983
12130000,05/11/2019 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,True,921,9.0,12.0,41.816318027,-87.702915141
11684748,05/12/2019 04:00:00 AM,THEFT,OVER $500,STREET,False,False,1831,18.0,42.0,41.893981228,-87.634739847
24537,05/12/2019 09:36:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1211,12.0,1.0,41.901469045,-87.691914185
11686889,05/13/2019 08:30:00 PM,THEFT,OVER $500,CTA BUS,False,False,411,4.0,8.0,41.7515006,-87.585343286
24538,05/13/2019 11:30:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1021,10.0,24.0,41.8629147,-87.709774147
24539,05/14/2019 02:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,412,4.0,8.0,41.738816655,-87.579917517
24540,05/14/2019 03:09:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,522,5.0,34.0,41.688888496,-87.628231294
24541,05/14/2019 04:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,1124,11.0,28.0,41.879672418,-87.703978301
24545,05/15/2019 02:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,True,False,834,8.0,18.0,41.752696135,-87.724621802
12107888,05/15/2019 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1424,14.0,1.0,,
24543,05/16/2019 01:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,1713,17.0,33.0,41.971041686,-87.708547831
24544,05/16/2019 02:57:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,422,4.0,7.0,41.751883525,-87.554990931
24684,05/16/2019 04:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,225,2.0,20.0,41.7943228,-87.624781229
24542,05/16/2019 12:43:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,513,5.0,34.0,41.697700386,-87.630445576
24546,05/17/2019 01:22:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,333,3.0,5.0,41.763880953,-87.576252151
24547,05/18/2019 01:21:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,412,4.0,7.0,41.743831924,-87.570980274
24549,05/19/2019 05:36:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1531,15.0,37.0,41.900480323,-87.749370229
24550,05/20/2019 01:13:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1224,12.0,27.0,41.884720804,-87.670624155
24551,05/20/2019 06:07:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,623,6.0,6.0,41.751452878,-87.624567581
24552,05/21/2019 06:40:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1014,10.0,24.0,41.85834689,-87.717659458
11694535,05/21/2019 11:07:00 AM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2422,24.0,49.0,42.019399237,-87.675049485
24553,05/22/2019 07:39:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,621,6.0,21.0,41.748344547,-87.64275238
24554,05/23/2019 01:00:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,832,8.0,17.0,41.767504682,-87.686989416
24555,05/23/2019 01:47:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,726,7.0,16.0,41.772084662,-87.672950608
24556,05/24/2019 02:12:00 AM,HOMICIDE,FIRST DEGREE MURDER,GARAGE,False,False,713,7.0,16.0,41.783199083,-87.657851361
24557,05/25/2019 07:01:00 PM,HOMICIDE,FIRST DEGREE MURDER,GANGWAY,True,False,513,5.0,34.0,41.695279885,-87.626418591
24558,05/25/2019 11:43:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,621,6.0,17.0,41.754424418,-87.634785654
24559,05/26/2019 02:11:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1233,12.0,25.0,41.864278357,-87.659682244
24654,05/26/2019 06:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,CHA GROUNDS,True,False,1233,12.0,25.0,41.864278228,-87.659660218
24560,05/26/2019 06:48:00 AM,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,True,False,1233,12.0,25.0,41.864278228,-87.659660218
24561,05/27/2019 11:42:00 PM,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,True,False,834,8.0,18.0,41.737709752,-87.740958098
11703585,05/28/2019 07:50:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,False,False,2211,22.0,19.0,41.683936056,-87.721847364
24563,05/28/2019 09:25:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,2531,25.0,29.0,41.902876025,-87.774176927
24562,05/28/2019 12:25:00 AM,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,True,False,2535,25.0,1.0,41.914092032,-87.717899225
24567,05/29/2019 02:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,423,4.0,7.0,41.736774091,-87.562420599
24565,05/29/2019 02:29:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,True,False,623,6.0,6.0,41.752400342,-87.61980025
24568,05/29/2019 09:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,531,5.0,9.0,41.688181442,-87.619499848
11704699,05/29/2019 09:55:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1234,12.0,25.0,41.852086224,-87.681664275
24566,05/29/2019 11:42:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,715,7.0,15.0,41.790314426,-87.670944722
24564,05/29/2019 12:50:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,321,3.0,5.0,41.773864414,-87.588808175
24569,05/30/2019 01:34:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,633,6.0,9.0,41.726560961,-87.608129133
24570,05/30/2019 01:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,633,6.0,9.0,41.726560961,-87.608129133
24581,05/30/2019 03:45:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,1033,10.0,12.0,41.846160861,-87.695259926
13093320,05/31/2019 01:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1013,10.0,22.0,,
24571,05/31/2019 08:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,333,3.0,5.0,41.759656906,-87.574916355
24572,05/31/2019 09:13:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,611,6.0,17.0,41.750320089,-87.666383069
24573,05/31/2019 10:44:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2534,25.0,26.0,41.908823257,-87.731388379
11711806,06/01/2019 01:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,True,False,2531,25.0,29.0,41.904726365,-87.775453858
24575,06/01/2019 05:09:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,621,6.0,17.0,41.753272058,-87.648962792
24580,06/01/2019 06:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1724,17.0,33.0,41.960145088,-87.699653761
24576,06/01/2019 07:46:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,True,1533,15.0,28.0,41.877622161,-87.750727697
24574,06/01/2019 12:07:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1111,11.0,37.0,41.897949791,-87.728625471
24577,06/02/2019 04:39:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,935,9.0,3.0,41.804772841,-87.633256046
24578,06/02/2019 06:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1814,18.0,2.0,41.911161199,-87.633564277
24579,06/02/2019 06:33:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1814,18.0,2.0,41.911161199,-87.633564277
24582,06/03/2019 04:12:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1133,11.0,28.0,41.874526187,-87.711901076
11711615,06/03/2019 12:30:00 PM,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,False,2211,22.0,19.0,41.683875796,-87.725490546
24583,06/04/2019 09:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,1221,12.0,26.0,41.890728337,-87.682689318
24586,06/05/2019 01:38:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1532,15.0,37.0,41.890176109,-87.750532837
24585,06/05/2019 02:10:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,232,2.0,20.0,41.788480446,-87.623928854
24587,06/05/2019 06:55:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1011,10.0,24.0,41.862007878,-87.727492147
24588,06/06/2019 11:30:00 AM,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,True,False,314,3.0,20.0,41.777810401,-87.593008043
24589,06/07/2019 12:21:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1935,19.0,43.0,41.926729375,-87.631347326
24591,06/08/2019 03:06:00 PM,HOMICIDE,FIRST DEGREE MURDER,HOUSE,False,False,225,2.0,3.0,41.793597589,-87.627785273
24590,06/08/2019 06:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1032,10.0,22.0,41.838058092,-87.710954949
24592,06/09/2019 03:22:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,True,321,3.0,20.0,41.774093686,-87.607047693
12252311,06/09/2019 06:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,1934,19.0,44.0,,
24594,06/09/2019 10:41:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,432,4.0,10.0,41.696804495,-87.535282089
24593,06/11/2019 10:46:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,634,6.0,21.0,41.723339662,-87.632089363
24596,06/12/2019 08:28:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,932,9.0,16.0,41.795380992,-87.665835417
24595,06/12/2019 12:01:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,723,7.0,6.0,41.773068142,-87.644613509
24598,06/13/2019 06:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1122,11.0,28.0,41.88390335,-87.71751699
24597,06/13/2019 12:15:00 AM,HOMICIDE,FIRST DEGREE MURDER,RETAIL STORE,True,False,2522,25.0,31.0,41.924228431,-87.747117979
12201956,06/15/2019 03:30:00 PM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,False,False,1723,17.0,35.0,,
24600,06/15/2019 06:14:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,624,6.0,8.0,41.752266466,-87.601569405
24599,06/15/2019 08:02:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1532,15.0,28.0,41.884897329,-87.754014481
24601,06/15/2019 08:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,832,8.0,16.0,41.770182969,-87.680169774
24602,06/16/2019 01:26:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1024,10.0,22.0,41.848873261,-87.712479744
24603,06/16/2019 02:51:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,413,4.0,8.0,41.732599207,-87.585555292
24604,06/16/2019 10:37:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,825,8.0,16.0,41.776534731,-87.68966672
24605,06/16/2019 11:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,414,4.0,7.0,41.752480297,-87.56990311
11728283,06/17/2019 01:00:00 PM,ASSAULT,SIMPLE,STREET,False,False,1011,10.0,24.0,41.86564376,-87.730049737
24606,06/17/2019 02:35:00 AM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1934,19.0,44.0,41.935855273,-87.644257764
11726243,06/17/2019 07:49:00 PM,NARCOTICS,POSS: CRACK,STREET,True,False,2212,22.0,19.0,41.677236713,-87.679884157
24608,06/18/2019 06:06:00 AM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,312,3.0,20.0,41.776018543,-87.615520426
11728603,06/18/2019 10:40:00 PM,THEFT,$500 AND UNDER,CTA TRAIN,False,False,711,7.0,20.0,,
24609,06/19/2019 02:36:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2232,22.0,9.0,41.711437469,-87.639309285
24610,06/19/2019 09:35:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,831,8.0,18.0,41.763714219,-87.691781545
24611,06/20/2019 02:49:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1522,15.0,29.0,41.879309009,-87.760373544
24614,06/21/2019 02:52:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,726,7.0,15.0,41.773061957,-87.672529994
24612,06/21/2019 06:00:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1113,11.0,28.0,41.884545666,-87.737312133
24615,06/21/2019 10:47:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1021,10.0,24.0,41.860175271,-87.709147333
11730415,06/21/2019 11:45:00 AM,ASSAULT,SIMPLE,SIDEWALK,True,False,234,2.0,4.0,41.7994855,-87.593976216
24613,06/21/2019 12:51:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,631,6.0,8.0,41.748542818,-87.599046491
24616,06/22/2019 03:44:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1113,11.0,28.0,41.882323559,-87.737982768
24617,06/22/2019 04:28:00 PM,HOMICIDE,FIRST DEGREE MURDER,PORCH,False,False,511,5.0,8.0,41.71752439,-87.598267882
24618,06/23/2019 04:38:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,835,8.0,18.0,41.760272856,-87.680574497
24619,06/23/2019 06:24:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,1132,11.0,24.0,41.871646482,-87.724008569
11737835,06/25/2019 08:00:00 AM,THEFT,OVER $500,STREET,False,False,1732,17.0,30.0,,
24620,06/26/2019 05:10:00 PM,HOMICIDE,FIRST DEGREE MURDER,AUTO,False,False,1112,11.0,37.0,41.89720223,-87.725293698
13027788,06/26/2019 10:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,735,7.0,17.0,,
24621,06/27/2019 02:57:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,2431,24.0,49.0,42.007407966,-87.666158586
11737259,06/27/2019 09:15:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,False,1023,10.0,28.0,41.860186842,-87.69182399
11738318,06/27/2019 10:00:00 PM,THEFT,OVER $500,STREET,False,False,1221,12.0,1.0,41.89404248,-87.680114042
24622,06/28/2019 08:11:00 PM,HOMICIDE,FIRST DEGREE MURDER,ALLEY,False,False,1123,11.0,28.0,41.885388355,-87.706929899
24627,06/28/2019 08:55:00 AM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,422,4.0,7.0,41.747370809,-87.550387856
12946106,06/28/2019 12:00:00 AM,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,True,811,8.0,23.0,,
24624,06/29/2019 03:40:00 PM,HOMICIDE,FIRST DEGREE MURDER,STREET,True,False,612,6.0,17.0,41.75515014,-87.651435012
24623,06/29/2019 05:45:00 AM,HOMICIDE,FIRST DEGREE MURDER,YARD,False,False,1121,11.0,27.0,41.89370723,-87.708134126
